"AA Little House AA, 42.251449, -83.608435; "
"ABC Microbrewery, 42.250190, -83.610141; "
"Arbor Brewing Co., 42.250373, -83.610147; "
"The Cannon, 42.246962, -83.602502; "
"The Chick Drive-In, 42.253728, -83.602781; "
"Whispering Pines, 42.253426, -83.606837; "
"Border to Border Huron G.., 42.246910, -83.610525; "
"Gingerbread Home, 42.249735, -83.608513; "
"Manufacturing History, 42.249769, -83.610105; "
"Michigan Central Freight.., 42.246974, -83.610434; "
"The Old Ypsi Farmers Mar.., 42.246558, -83.609878; "
